6.299467e+3	5.000000e-1	1.653188e-2	2.300000e-2	0.000000e+0	0.000000e+0
6.322599e+3	5.000000e-1	6.460971e-2	2.300000e-2	0.000000e+0	0.000000e+0
6.343896e+3	5.000000e-1	2.136671e-1	2.300000e-2	0.000000e+0	0.000000e+0
6.345121e+3	5.000000e-1	4.035594e-2	2.300000e-2	0.000000e+0	0.000000e+0
6.381633e+3	5.000000e-1	2.515572e-2	2.300000e-2	0.000000e+0	0.000000e+0
6.394234e+3	5.000000e-1	6.909714e-3	2.300000e-2	0.000000e+0	0.000000e+0
6.415698e+3	5.000000e-1	2.358042e-2	2.300000e-2	0.000000e+0	0.000000e+0
6.430833e+3	5.000000e-1	1.215939e-2	2.300000e-2	0.000000e+0	0.000000e+0
6.446438e+3	5.000000e-1	9.472538e-2	2.300000e-2	0.000000e+0	0.000000e+0
6.461707e+3	5.000000e-1	8.287402e-1	2.300000e-2	0.000000e+0	0.000000e+0
6.508081e+3	5.000000e-1	3.072312e-1	2.300000e-2	0.000000e+0	0.000000e+0
6.540601e+3	5.000000e-1	4.139282e-1	2.300000e-2	0.000000e+0	0.000000e+0
6.551931e+3	5.000000e-1	3.248279e-1	2.300000e-2	0.000000e+0	0.000000e+0
6.552226e+3	5.000000e-1	3.683486e-2	2.300000e-2	0.000000e+0	0.000000e+0
6.567622e+3	5.000000e-1	1.167201e-2	2.300000e-2	0.000000e+0	0.000000e+0
6.596496e+3	5.000000e-1	1.781355e-2	2.300000e-2	0.000000e+0	0.000000e+0
6.636352e+3	5.000000e-1	8.821767e-2	2.300000e-2	0.000000e+0	0.000000e+0
6.702507e+3	5.000000e-1	4.532936e-3	2.300000e-2	0.000000e+0	0.000000e+0
6.714602e+3	5.000000e-1	4.454760e-1	2.300000e-2	0.000000e+0	0.000000e+0
6.743773e+3	5.000000e-1	9.488113e-1	2.300000e-2	0.000000e+0	0.000000e+0
6.764831e+3	5.000000e-1	9.022598e-2	2.300000e-2	0.000000e+0	0.000000e+0
6.783990e+3	5.000000e-1	6.574443e-2	2.300000e-2	0.000000e+0	0.000000e+0
6.797164e+3	5.000000e-1	5.876587e-2	2.300000e-2	0.000000e+0	0.000000e+0
6.816861e+3	5.000000e-1	1.067843e-2	2.300000e-2	0.000000e+0	0.000000e+0
6.828436e+3	5.000000e-1	9.221444e-2	3.107507e-2	0.000000e+0	0.000000e+0
6.879546e+3	5.000000e-1	5.694887e-1	2.300000e-2	0.000000e+0	0.000000e+0
6.893958e+3	5.000000e-1	1.116039e-1	2.300000e-2	0.000000e+0	0.000000e+0
6.895415e+3	5.000000e-1	5.560791e-2	2.300000e-2	0.000000e+0	0.000000e+0
6.929916e+3	5.000000e-1	1.831510e-1	2.300000e-2	0.000000e+0	0.000000e+0
6.958353e+3	5.000000e-1	1.137815e-1	2.300000e-2	0.000000e+0	0.000000e+0
6.969432e+3	5.000000e-1	3.221362e-1	2.300000e-2	0.000000e+0	0.000000e+0
6.994424e+3	5.000000e-1	9.402937e-4	2.300000e-2	0.000000e+0	0.000000e+0
7.012744e+3	5.000000e-1	6.806429e-3	2.300000e-2	0.000000e+0	0.000000e+0
7.027051e+3	5.000000e-1	1.184688e-1	2.300000e-2	0.000000e+0	0.000000e+0
7.065186e+3	5.000000e-1	2.203373e-1	2.300000e-2	0.000000e+0	0.000000e+0
7.074631e+3	5.000000e-1	1.205432e-1	2.300000e-2	0.000000e+0	0.000000e+0
7.093438e+3	5.000000e-1	4.812536e-3	2.300000e-2	0.000000e+0	5.933000e-4
7.128190e+3	5.000000e-1	6.334233e-2	2.300000e-2	1.042000e-4	0.000000e+0
7.146987e+3	5.000000e-1	3.104864e-2	2.300000e-2	0.000000e+0	0.000000e+0
7.170365e+3	5.000000e-1	2.674601e-2	2.300000e-2	0.000000e+0	0.000000e+0
7.188205e+3	5.000000e-1	8.701978e-3	2.449348e-2	0.000000e+0	0.000000e+0
7.189015e+3	5.000000e-1	3.058560e-1	2.186271e-2	0.000000e+0	0.000000e+0
7.204667e+3	5.000000e-1	2.760112e-1	1.537589e-2	0.000000e+0	0.000000e+0
7.219545e+3	5.000000e-1	1.528547e-1	2.300000e-2	0.000000e+0	0.000000e+0
7.238890e+3	5.000000e-1	1.834094e-2	2.300000e-2	0.000000e+0	0.000000e+0
7.251537e+3	5.000000e-1	1.239290e-1	2.300000e-2	0.000000e+0	0.000000e+0
7.287793e+3	5.000000e-1	5.956917e-1	2.300000e-2	0.000000e+0	0.000000e+0
7.301746e+3	5.000000e-1	1.960839e-2	2.300000e-2	0.000000e+0	0.000000e+0
7.326762e+3	5.000000e-1	5.113113e-3	2.300000e-2	0.000000e+0	0.000000e+0
7.354450e+3	5.000000e-1	3.900918e-3	2.300000e-2	0.000000e+0	0.000000e+0
7.375237e+3	5.000000e-1	4.809437e-2	2.300000e-2	0.000000e+0	0.000000e+0
7.401049e+3	5.000000e-1	1.891055e-2	2.300000e-2	0.000000e+0	0.000000e+0
7.420380e+3	5.000000e-1	2.876270e-1	2.300000e-2	0.000000e+0	3.410000e-4
7.432336e+3	5.000000e-1	6.537060e-2	2.300000e-2	0.000000e+0	0.000000e+0
7.478921e+3	5.000000e-1	2.200882e-3	2.300000e-2	0.000000e+0	0.000000e+0
7.503370e+3	5.000000e-1	1.468091e-2	2.300000e-2	0.000000e+0	0.000000e+0
7.524020e+3	5.000000e-1	2.568176e-1	2.300000e-2	0.000000e+0	0.000000e+0
7.541562e+3	5.000000e-1	2.199104e-1	2.300000e-2	0.000000e+0	0.000000e+0
7.562319e+3	5.000000e-1	2.052152e-1	2.300000e-2	0.000000e+0	0.000000e+0
7.593640e+3	5.000000e-1	3.627650e-1	2.300000e-2	0.000000e+0	0.000000e+0
7.618060e+3	5.000000e-1	1.652246e-1	2.300000e-2	0.000000e+0	0.000000e+0
7.625820e+3	5.000000e-1	6.049523e-2	3.525956e-2	0.000000e+0	0.000000e+0
7.638128e+3	5.000000e-1	1.769023e-3	2.300000e-2	0.000000e+0	0.000000e+0
7.669504e+3	5.000000e-1	1.239170e-2	2.300000e-2	0.000000e+0	0.000000e+0
7.683518e+3	5.000000e-1	1.102660e-1	2.300000e-2	0.000000e+0	0.000000e+0
7.700435e+3	5.000000e-1	3.823124e-1	2.300000e-2	0.000000e+0	0.000000e+0
7.735028e+3	5.000000e-1	8.076880e-2	2.300000e-2	0.000000e+0	0.000000e+0
7.756228e+3	5.000000e-1	8.277995e-4	2.300000e-2	0.000000e+0	0.000000e+0
7.782291e+3	5.000000e-1	6.186266e-1	2.300000e-2	1.583000e-4	0.000000e+0
7.808622e+3	5.000000e-1	2.964863e-1	2.300000e-2	0.000000e+0	1.640000e-4
7.811703e+3	5.000000e-1	1.566798e-1	2.300000e-2	0.000000e+0	0.000000e+0
7.843933e+3	5.000000e-1	9.300753e-2	2.300000e-2	0.000000e+0	0.000000e+0
7.848563e+3	5.000000e-1	6.763357e-2	2.300000e-2	0.000000e+0	0.000000e+0
7.910635e+3	5.000000e-1	8.653594e-2	2.300000e-2	0.000000e+0	0.000000e+0
7.930093e+3	5.000000e-1	4.329624e-3	2.300000e-2	0.000000e+0	0.000000e+0
7.945892e+3	5.000000e-1	9.418367e-3	2.300000e-2	0.000000e+0	0.000000e+0
7.961273e+3	5.000000e-1	1.526103e-2	2.300000e-2	0.000000e+0	0.000000e+0
7.980545e+3	5.000000e-1	1.234580e-1	2.300000e-2	0.000000e+0	0.000000e+0
7.997518e+3	5.000000e-1	5.656000e-3	2.300000e-2	0.000000e+0	0.000000e+0
8.037047e+3	5.000000e-1	3.311427e-1	2.300000e-2	0.000000e+0	0.000000e+0
8.049320e+3	5.000000e-1	8.163597e-1	2.300000e-2	0.000000e+0	0.000000e+0
8.061575e+3	5.000000e-1	3.704956e-3	2.300000e-2	0.000000e+0	0.000000e+0
8.091445e+3	5.000000e-1	4.110066e-3	2.300000e-2	0.000000e+0	0.000000e+0
8.106042e+3	5.000000e-1	7.890378e-1	2.300000e-2	0.000000e+0	0.000000e+0
8.140753e+3	5.000000e-1	2.884171e-1	2.300000e-2	0.000000e+0	0.000000e+0
8.142163e+3	5.000000e-1	3.533546e-2	2.300000e-2	0.000000e+0	0.000000e+0
8.154520e+3	5.000000e-1	2.534773e-2	2.300000e-2	0.000000e+0	0.000000e+0
8.201861e+3	5.000000e-1	5.543556e-3	2.300000e-2	0.000000e+0	0.000000e+0
8.206517e+3	5.000000e-1	5.230895e-1	2.300000e-2	0.000000e+0	0.000000e+0
8.217574e+3	5.000000e-1	5.025359e-1	2.300000e-2	0.000000e+0	0.000000e+0
8.226722e+3	5.000000e-1	5.539452e-1	2.300000e-2	0.000000e+0	0.000000e+0
8.264517e+3	5.000000e-1	6.438032e-1	2.300000e-2	0.000000e+0	0.000000e+0
8.291892e+3	5.000000e-1	3.605245e-1	2.300000e-2	0.000000e+0	0.000000e+0
8.329466e+3	5.000000e-1	3.873322e-1	2.300000e-2	0.000000e+0	0.000000e+0
8.358568e+3	5.000000e-1	2.057379e-1	2.300000e-2	0.000000e+0	0.000000e+0
8.401743e+3	5.000000e-1	1.762390e-1	2.300000e-2	0.000000e+0	0.000000e+0
8.411996e+3	5.000000e-1	1.276608e-1	2.300000e-2	0.000000e+0	0.000000e+0
8.428887e+3	5.000000e-1	3.176604e-3	2.300000e-2	0.000000e+0	0.000000e+0
8.442420e+3	5.000000e-1	4.564166e-3	2.300000e-2	0.000000e+0	0.000000e+0
8.464014e+3	5.000000e-1	1.651881e-2	2.300000e-2	0.000000e+0	0.000000e+0
8.496686e+3	5.000000e-1	1.740418e-1	2.300000e-2	0.000000e+0	0.000000e+0
8.520328e+3	5.000000e-1	2.247276e-3	2.300000e-2	0.000000e+0	0.000000e+0
8.532782e+3	5.000000e-1	4.287903e-1	2.300000e-2	0.000000e+0	0.000000e+0
8.558792e+3	5.000000e-1	3.535740e-2	2.300000e-2	0.000000e+0	0.000000e+0
8.565042e+3	5.000000e-1	8.017786e-3	2.300000e-2	0.000000e+0	0.000000e+0
8.594130e+3	5.000000e-1	6.433025e-2	2.300000e-2	0.000000e+0	0.000000e+0
8.614002e+3	5.000000e-1	9.896979e-2	2.300000e-2	0.000000e+0	0.000000e+0
8.639864e+3	5.000000e-1	3.359024e-1	2.300000e-2	0.000000e+0	0.000000e+0
8.657420e+3	5.000000e-1	7.305028e-2	2.300000e-2	0.000000e+0	0.000000e+0
8.682511e+3	5.000000e-1	4.803515e-3	2.300000e-2	0.000000e+0	0.000000e+0
8.711929e+3	5.000000e-1	1.080678e+0	2.300000e-2	0.000000e+0	0.000000e+0
8.733959e+3	5.000000e-1	5.482942e-2	2.300000e-2	0.000000e+0	0.000000e+0
8.748217e+3	5.000000e-1	4.917411e-3	2.300000e-2	0.000000e+0	0.000000e+0
8.772813e+3	5.000000e-1	2.213375e-1	2.300000e-2	0.000000e+0	0.000000e+0
8.785256e+3	5.000000e-1	4.106835e-3	2.300000e-2	0.000000e+0	0.000000e+0
8.798978e+3	5.000000e-1	3.761772e-3	2.300000e-2	0.000000e+0	0.000000e+0
8.823156e+3	5.000000e-1	5.761053e-2	2.300000e-2	0.000000e+0	0.000000e+0
8.846711e+3	5.000000e-1	3.400184e-1	2.300000e-2	0.000000e+0	0.000000e+0
8.857183e+3	5.000000e-1	1.470398e-1	2.300000e-2	0.000000e+0	0.000000e+0
8.890521e+3	5.000000e-1	3.123266e-1	2.300000e-2	0.000000e+0	0.000000e+0
8.896930e+3	5.000000e-1	6.229313e-3	2.300000e-2	0.000000e+0	0.000000e+0
8.926079e+3	5.000000e-1	1.815973e-2	2.300000e-2	0.000000e+0	0.000000e+0
8.947526e+3	5.000000e-1	1.691177e-1	2.300000e-2	0.000000e+0	0.000000e+0
8.964560e+3	5.000000e-1	3.850749e-1	2.300000e-2	0.000000e+0	0.000000e+0
8.979062e+3	5.000000e-1	2.270416e-3	2.300000e-2	0.000000e+0	0.000000e+0
9.008795e+3	5.000000e-1	6.292035e-3	2.300000e-2	0.000000e+0	0.000000e+0
9.020597e+3	5.000000e-1	1.499139e-1	2.300000e-2	0.000000e+0	0.000000e+0
9.037897e+3	5.000000e-1	5.253658e-2	2.300000e-2	0.000000e+0	0.000000e+0
9.058017e+3	5.000000e-1	4.000376e-1	2.645526e-2	0.000000e+0	0.000000e+0
9.093314e+3	5.000000e-1	7.553080e-2	2.300000e-2	0.000000e+0	0.000000e+0
9.124604e+3	5.000000e-1	1.358374e-3	2.300000e-2	0.000000e+0	0.000000e+0
9.143418e+3	5.000000e-1	1.641444e-1	2.300000e-2	0.000000e+0	0.000000e+0
9.166996e+3	5.000000e-1	7.925797e-1	2.300000e-2	0.000000e+0	0.000000e+0
9.175028e+3	5.000000e-1	1.152387e-2	2.300000e-2	0.000000e+0	0.000000e+0
9.199001e+3	5.000000e-1	9.917843e-3	2.300000e-2	0.000000e+0	0.000000e+0
9.217900e+3	5.000000e-1	2.626523e-1	2.300000e-2	0.000000e+0	0.000000e+0
9.229077e+3	5.000000e-1	2.165482e-4	2.300000e-2	0.000000e+0	0.000000e+0
9.241351e+3	5.000000e-1	2.899687e-2	2.300000e-2	0.000000e+0	0.000000e+0
9.287948e+3	5.000000e-1	6.123086e-3	2.300000e-2	0.000000e+0	0.000000e+0
9.306565e+3	5.000000e-1	2.759701e-2	2.300000e-2	0.000000e+0	0.000000e+0
9.325349e+3	5.000000e-1	1.647910e-3	2.300000e-2	0.000000e+0	0.000000e+0
9.329048e+3	5.000000e-1	2.292996e-2	2.300000e-2	0.000000e+0	0.000000e+0
9.345803e+3	5.000000e-1	3.212567e-3	2.300000e-2	6.336000e-4	0.000000e+0
9.362752e+3	5.000000e-1	1.554345e-1	2.300000e-2	0.000000e+0	6.730000e-5
9.383778e+3	5.000000e-1	1.529974e-1	2.300000e-2	0.000000e+0	0.000000e+0
9.417586e+3	5.000000e-1	6.248992e-2	2.300000e-2	0.000000e+0	0.000000e+0
9.422311e+3	5.000000e-1	3.247734e-1	2.300000e-2	0.000000e+0	0.000000e+0
9.442950e+3	5.000000e-1	9.565754e-3	2.300000e-2	0.000000e+0	0.000000e+0
9.457270e+3	5.000000e-1	1.060717e-3	2.300000e-2	0.000000e+0	0.000000e+0
9.467585e+3	5.000000e-1	1.528783e-1	2.300000e-2	0.000000e+0	0.000000e+0
9.470855e+3	5.000000e-1	8.173269e-1	2.300000e-2	0.000000e+0	0.000000e+0
9.530525e+3	5.000000e-1	2.279086e-1	2.300000e-2	0.000000e+0	0.000000e+0
9.543189e+3	5.000000e-1	9.689911e-3	2.300000e-2	0.000000e+0	0.000000e+0
9.576960e+3	5.000000e-1	1.240768e-1	2.300000e-2	0.000000e+0	0.000000e+0
9.588053e+3	5.000000e-1	6.591697e-2	2.300000e-2	0.000000e+0	0.000000e+0
9.596351e+3	5.000000e-1	1.619595e-1	2.300000e-2	0.000000e+0	0.000000e+0
9.629990e+3	5.000000e-1	3.901753e-1	2.300000e-2	0.000000e+0	0.000000e+0
9.634279e+3	5.000000e-1	1.278046e-1	2.300000e-2	0.000000e+0	0.000000e+0
9.650802e+3	5.000000e-1	1.568639e-1	2.300000e-2	0.000000e+0	0.000000e+0
9.664294e+3	5.000000e-1	1.409581e-2	2.300000e-2	0.000000e+0	0.000000e+0
9.683294e+3	5.000000e-1	6.711150e-2	2.300000e-2	0.000000e+0	0.000000e+0
9.699463e+3	5.000000e-1	5.826152e-3	2.300000e-2	0.000000e+0	0.000000e+0
9.702164e+3	5.000000e-1	5.791056e-2	2.300000e-2	0.000000e+0	0.000000e+0
9.726900e+3	5.000000e-1	4.499680e-1	2.300000e-2	0.000000e+0	0.000000e+0
9.743092e+3	5.000000e-1	1.768906e-1	2.300000e-2	0.000000e+0	0.000000e+0
9.802260e+3	5.000000e-1	5.578870e-2	2.300000e-2	0.000000e+0	0.000000e+0
9.816048e+3	5.000000e-1	3.497342e-3	2.300000e-2	0.000000e+0	0.000000e+0
9.833783e+3	5.000000e-1	4.745329e-2	2.300000e-2	0.000000e+0	0.000000e+0
9.851899e+3	5.000000e-1	1.801435e-2	2.300000e-2	0.000000e+0	0.000000e+0
9.868549e+3	5.000000e-1	7.343088e-1	2.300000e-2	0.000000e+0	0.000000e+0
9.905964e+3	5.000000e-1	1.873411e-2	2.300000e-2	0.000000e+0	0.000000e+0
9.923971e+3	5.000000e-1	1.139083e-3	2.300000e-2	0.000000e+0	0.000000e+0
9.934862e+3	5.000000e-1	8.613483e-2	2.300000e-2	0.000000e+0	0.000000e+0
9.957938e+3	5.000000e-1	1.859824e-1	2.300000e-2	0.000000e+0	0.000000e+0
9.985920e+3	5.000000e-1	1.257330e-1	2.300000e-2	0.000000e+0	0.000000e+0
1.005528e+4	5.000000e-1	6.483592e-2	2.300000e-2	0.000000e+0	0.000000e+0
1.006486e+4	5.000000e-1	5.694225e-1	2.300000e-2	0.000000e+0	0.000000e+0
1.008280e+4	5.000000e-1	2.558686e-1	2.300000e-2	0.000000e+0	0.000000e+0
1.010637e+4	5.000000e-1	4.475427e-1	2.300000e-2	0.000000e+0	0.000000e+0
1.014046e+4	5.000000e-1	1.543865e-1	2.300000e-2	0.000000e+0	0.000000e+0
1.014847e+4	5.000000e-1	2.464143e-3	2.300000e-2	0.000000e+0	0.000000e+0
1.016270e+4	5.000000e-1	4.198386e-1	2.300000e-2	0.000000e+0	0.000000e+0
1.017717e+4	5.000000e-1	1.371253e-3	2.300000e-2	0.000000e+0	0.000000e+0
1.019566e+4	5.000000e-1	1.987562e-1	2.300000e-2	0.000000e+0	0.000000e+0
1.023193e+4	5.000000e-1	6.866722e-3	2.300000e-2	0.000000e+0	0.000000e+0
1.024220e+4	5.000000e-1	2.151420e-1	2.300000e-2	0.000000e+0	0.000000e+0
1.025708e+4	5.000000e-1	2.062452e-4	2.300000e-2	0.000000e+0	0.000000e+0
1.028419e+4	5.000000e-1	1.016961e-1	4.046758e-2	0.000000e+0	0.000000e+0
1.028783e+4	5.000000e-1	2.130955e-1	2.670666e-2	0.000000e+0	0.000000e+0
1.030959e+4	5.000000e-1	7.883586e-1	2.300000e-2	0.000000e+0	0.000000e+0
1.033727e+4	5.000000e-1	1.512827e-2	2.300000e-2	0.000000e+0	0.000000e+0
1.034918e+4	5.000000e-1	7.573374e-1	2.411014e-2	0.000000e+0	0.000000e+0
1.035277e+4	5.000000e-1	1.279284e-4	2.300000e-2	0.000000e+0	0.000000e+0
1.037656e+4	5.000000e-1	2.206012e-1	2.580659e-2	0.000000e+0	0.000000e+0
1.037918e+4	5.000000e-1	2.031494e-3	2.300000e-2	0.000000e+0	0.000000e+0
1.040974e+4	5.000000e-1	2.200898e-1	2.782131e-2	0.000000e+0	0.000000e+0
1.043203e+4	5.000000e-1	1.900392e-3	2.300000e-2	0.000000e+0	0.000000e+0
1.049527e+4	5.000000e-1	8.891116e-1	1.984995e-2	0.000000e+0	0.000000e+0
1.050090e+4	5.000000e-1	1.807694e-3	2.300000e-2	0.000000e+0	0.000000e+0
1.054292e+4	5.000000e-1	8.995769e-2	2.300000e-2	0.000000e+0	0.000000e+0
1.055699e+4	5.000000e-1	3.413809e-4	2.300000e-2	0.000000e+0	0.000000e+0
1.058613e+4	5.000000e-1	1.183748e-1	2.595610e-2	0.000000e+0	0.000000e+0
1.060906e+4	5.000000e-1	6.852178e-2	2.462794e-2	0.000000e+0	0.000000e+0
1.064129e+4	5.000000e-1	1.942766e-1	2.497879e-2	0.000000e+0	0.000000e+0
1.064891e+4	5.000000e-1	6.016378e-1	2.300000e-2	0.000000e+0	0.000000e+0
1.067152e+4	5.000000e-1	1.231254e-1	2.186815e-2	0.000000e+0	0.000000e+0
1.071053e+4	5.000000e-1	3.347309e-1	2.397701e-2	0.000000e+0	0.000000e+0
1.072049e+4	5.000000e-1	3.553792e-3	2.300000e-2	0.000000e+0	0.000000e+0
1.072790e+4	5.000000e-1	1.058801e-1	2.382577e-2	0.000000e+0	0.000000e+0
1.073124e+4	5.000000e-1	1.783355e-3	2.300000e-2	0.000000e+0	0.000000e+0
1.076403e+4	5.000000e-1	7.366707e-2	3.847507e-2	0.000000e+0	0.000000e+0
1.078349e+4	5.000000e-1	3.686901e-1	2.633419e-2	0.000000e+0	0.000000e+0
1.082357e+4	5.000000e-1	3.859057e-1	2.586617e-2	0.000000e+0	0.000000e+0
1.084069e+4	5.000000e-1	2.722094e-1	3.235168e-2	0.000000e+0	0.000000e+0
1.088251e+4	5.000000e-1	1.445202e+0	2.302240e-2	0.000000e+0	0.000000e+0
1.092209e+4	5.000000e-1	3.949003e-1	2.495205e-2	0.000000e+0	0.000000e+0
1.094540e+4	5.000000e-1	5.768224e-4	2.300000e-2	0.000000e+0	0.000000e+0
1.095859e+4	5.000000e-1	6.979982e-2	2.300000e-2	0.000000e+0	0.000000e+0
1.100524e+4	5.000000e-1	4.975012e-4	2.300000e-2	0.000000e+0	0.000000e+0
1.102368e+4	5.000000e-1	3.295616e-1	3.161475e-2	0.000000e+0	0.000000e+0
1.103785e+4	5.000000e-1	5.032384e-2	2.300000e-2	0.000000e+0	0.000000e+0
1.105735e+4	5.000000e-1	4.134096e-4	2.300000e-2	0.000000e+0	0.000000e+0
1.106664e+4	5.000000e-1	1.629973e-3	2.300000e-2	0.000000e+0	0.000000e+0
1.107268e+4	5.000000e-1	1.277965e-1	2.300000e-2	0.000000e+0	0.000000e+0
1.108618e+4	5.000000e-1	3.095721e-1	1.483806e-2	0.000000e+0	0.000000e+0
1.115403e+4	5.000000e-1	5.171589e-1	2.051637e-2	0.000000e+0	0.000000e+0
1.117279e+4	5.000000e-1	1.707922e-1	3.504930e-2	0.000000e+0	0.000000e+0
1.122902e+4	5.000000e-1	3.070597e-1	3.044300e-2	0.000000e+0	0.000000e+0
1.124437e+4	5.000000e-1	1.047774e-1	2.300000e-2	0.000000e+0	0.000000e+0
1.126251e+4	5.000000e-1	2.381973e-1	2.707532e-2	0.000000e+0	0.000000e+0
1.130140e+4	5.000000e-1	5.446289e-3	2.300000e-2	0.000000e+0	0.000000e+0
1.131795e+4	5.000000e-1	3.386798e-1	3.545256e-2	0.000000e+0	0.000000e+0
1.134075e+4	5.000000e-1	1.757082e-1	2.626840e-2	0.000000e+0	0.000000e+0
1.135132e+4	5.000000e-1	1.372740e-3	2.300000e-2	0.000000e+0	0.000000e+0
1.135721e+4	5.000000e-1	8.001847e-4	2.300000e-2	0.000000e+0	0.000000e+0
1.137611e+4	5.000000e-1	1.176321e-1	1.699131e-2	0.000000e+0	0.000000e+0
1.140049e+4	5.000000e-1	8.865333e-1	2.300000e-2	5.400000e-4	0.000000e+0
1.142448e+4	5.000000e-1	8.897389e-2	2.300000e-2	0.000000e+0	0.000000e+0
1.144543e+4	5.000000e-1	1.638634e-1	2.300000e-2	0.000000e+0	5.400000e-4
1.145747e+4	5.000000e-1	5.511879e-2	2.300000e-2	0.000000e+0	0.000000e+0
1.149526e+4	5.000000e-1	3.687548e-4	2.300000e-2	0.000000e+0	0.000000e+0
1.150976e+4	5.000000e-1	2.012118e-1	2.300000e-2	0.000000e+0	0.000000e+0
1.153963e+4	5.000000e-1	4.841319e-1	2.132526e-2	0.000000e+0	0.000000e+0
1.154614e+4	5.000000e-1	8.489138e-2	2.300000e-2	0.000000e+0	0.000000e+0
1.156299e+4	5.000000e-1	4.144824e-1	2.429560e-2	0.000000e+0	0.000000e+0
1.156565e+4	5.000000e-1	1.884352e-3	2.300000e-2	0.000000e+0	0.000000e+0
1.157808e+4	5.000000e-1	3.305076e-1	2.490188e-2	0.000000e+0	0.000000e+0
1.158519e+4	5.000000e-1	1.231364e-3	2.300000e-2	0.000000e+0	0.000000e+0
1.161346e+4	5.000000e-1	2.984494e-2	2.493428e-2	0.000000e+0	0.000000e+0
1.165545e+4	5.000000e-1	4.661283e-1	2.855632e-2	0.000000e+0	0.000000e+0
1.165906e+4	5.000000e-1	1.513876e-1	1.817244e-2	0.000000e+0	0.000000e+0
1.169117e+4	5.000000e-1	4.090721e-1	2.445469e-2	0.000000e+0	0.000000e+0
1.171130e+4	5.000000e-1	4.184769e-1	2.365347e-2	0.000000e+0	0.000000e+0
1.172993e+4	5.000000e-1	2.484330e-1	2.596877e-2	0.000000e+0	0.000000e+0
1.176281e+4	5.000000e-1	7.518928e-2	2.608537e-2	0.000000e+0	0.000000e+0
1.180851e+4	5.000000e-1	2.056687e-1	2.300000e-2	0.000000e+0	0.000000e+0
1.182222e+4	5.000000e-1	1.507543e-3	2.300000e-2	0.000000e+0	0.000000e+0
1.185940e+4	5.000000e-1	4.538138e-1	2.300000e-2	0.000000e+0	0.000000e+0
1.186800e+4	5.000000e-1	2.679574e-3	2.300000e-2	0.000000e+0	0.000000e+0
1.189321e+4	5.000000e-1	3.006632e-2	2.848221e-2	0.000000e+0	0.000000e+0
1.192171e+4	5.000000e-1	1.451898e-1	2.200000e-2	0.000000e+0	0.000000e+0
1.195693e+4	5.000000e-1	1.333478e-2	2.421084e-2	0.000000e+0	0.000000e+0
1.195809e+4	5.000000e-1	8.355075e-1	2.300000e-2	0.000000e+0	0.000000e+0
1.197196e+4	5.000000e-1	2.171834e-1	2.425645e-2	0.000000e+0	0.000000e+0
1.198443e+4	5.000000e-1	3.674336e-1	1.981558e-2	0.000000e+0	0.000000e+0
1.200075e+4	5.000000e-1	9.881589e-4	2.300000e-2	0.000000e+0	0.000000e+0
1.203779e+4	5.000000e-1	3.411345e-1	2.300000e-2	0.000000e+0	0.000000e+0
1.206113e+4	5.000000e-1	1.474293e-1	3.858359e-2	0.000000e+0	0.000000e+0
1.208443e+4	5.000000e-1	1.570649e-1	1.500382e-2	0.000000e+0	0.000000e+0
1.210893e+4	5.000000e-1	2.761743e-3	2.300000e-2	0.000000e+0	0.000000e+0
1.212423e+4	5.000000e-1	2.125103e-3	2.300000e-2	0.000000e+0	0.000000e+0
1.213334e+4	5.000000e-1	6.552513e-1	2.911303e-2	0.000000e+0	0.000000e+0
1.213732e+4	5.000000e-1	8.386814e-1	1.539314e-2	0.000000e+0	0.000000e+0
1.216057e+4	5.000000e-1	4.485098e-2	2.015506e-2	0.000000e+0	0.000000e+0
1.220376e+4	5.000000e-1	1.260535e+0	2.659879e-2	0.000000e+0	0.000000e+0
1.224799e+4	5.000000e-1	3.096441e-1	2.300000e-2	0.000000e+0	0.000000e+0
1.226694e+4	5.000000e-1	1.599868e-1	2.300000e-2	0.000000e+0	0.000000e+0
1.227932e+4	5.000000e-1	1.004421e+0	2.747065e-2	0.000000e+0	0.000000e+0
1.232771e+4	5.000000e-1	4.665807e-1	2.300000e-2	0.000000e+0	0.000000e+0
1.233315e+4	5.000000e-1	2.916618e-2	1.712679e-2	0.000000e+0	0.000000e+0
1.237424e+4	5.000000e-1	8.012062e-2	2.998350e-2	0.000000e+0	0.000000e+0
1.241233e+4	5.000000e-1	6.205588e-2	4.084764e-2	0.000000e+0	0.000000e+0
1.245525e+4	5.000000e-1	4.949757e-2	2.111273e-2	0.000000e+0	0.000000e+0
1.249501e+4	5.000000e-1	2.931096e-1	2.300000e-2	0.000000e+0	0.000000e+0
1.252009e+4	5.000000e-1	4.298451e-2	2.300000e-2	0.000000e+0	0.000000e+0
1.252623e+4	5.000000e-1	4.062462e-1	2.691286e-2	0.000000e+0	0.000000e+0
1.256353e+4	5.000000e-1	1.185021e-1	4.415340e-2	0.000000e+0	0.000000e+0
1.257244e+4	5.000000e-1	7.101696e-1	2.300000e-2	0.000000e+0	0.000000e+0
1.264403e+4	5.000000e-1	1.198248e+0	3.540277e-2	0.000000e+0	0.000000e+0
1.265772e+4	5.000000e-1	1.880342e-1	2.300000e-2	0.000000e+0	0.000000e+0
1.267194e+4	5.000000e-1	1.110215e-3	2.300000e-2	0.000000e+0	0.000000e+0
